Timestamp,PT-3,PT-4,PT-5,PT-6,PT-7,PT-8,PT-9,PT-10,Temperatura EF,Temperatura SF,Temperatura Tanque,Setpoint Conductividad,Salida Conductividad,Setpoint Temperatura,Presión Transmembrana,Nivel,Valvula 27,C. Deareación,Protector Calefactor,Aire en Sangre,Sangre en dializante,Purga de aire
2026-03-10 10:44:28.262,7.123617805500425,1.5556369982547993,-0.442652705061082,4.491956562676544,13.688503413914006,0.8285070157068078,1.4205556020942416,-0.03875588697017268,29.54822954822955,28.034188034188034,100.0,0.0,0.0,40.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:44:33.258,6.593493053586617,1.8191972076788832,-0.4426876090750436,1.4435703973385214,11.99861598080827,0.8808527748691091,1.4295807329842938,-0.04032574568288845,29.926739926739927,28.363858363858363,100.0,0.0,0.0,40.0,N/A,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-10 10:44:38.259,33.685568471789054,-0.4418499127399651,-0.4426876090750436,7.090340844893602,4.946346189333826,0.7924064921465985,1.4620712041884816,-0.04032574568288845,30.12210012210012,27.521367521367523,100.0,0.0,0.0,40.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:44:43.253,20.776297136376524,-0.027294938917975582,-0.44275741710296684,5.898185926809364,13.714246170880235,0.6967401047120402,1.4295807329842938,-0.040521978021977975,29.10866910866911,28.41269841269841,100.0,0.0,0.0,40.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:44:48.263,11.154309611567905,1.1524956369982549,-0.44272251308900523,1.4609679241729967,11.17983022697915,0.826701989528795,1.4494360209424075,-0.04091444270015703,29.328449328449327,27.77777777777778,100.0,0.0,0.0,40.0,N/A,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-10 10:44:53.263,33.68280408278991,-0.44167539267015704,-0.44272251308900523,1.3862858577615962,4.6075382911976375,0.6949350785340314,1.4422159162303683,-0.04081632653061216,29.487179487179485,28.864468864468865,100.0,0.0,0.0,40.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:44:58.263,31.40792458179756,-0.4264223385689354,-0.44282722513089007,8.122523382085241,6.380051670049824,0.6335641884816738,1.4476309947643986,-0.04120879120879121,29.78021978021978,27.912087912087912,100.0,0.0,0.0,40.0,N/A,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-10 10:45:03.263,5.773745392685002,1.7058987783595114,-0.44282722513089007,1.4234147260058996,5.872670234360584,0.49999225130890135,1.445825968586386,-0.040521978021977975,29.706959706959708,27.533577533577535,100.0,0.0,50.0,40.0,N/A,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-10 10:45:08.257,33.65303373972215,-0.44195462478184994,-0.44282722513089007,1.4038955495574679,4.832579811773391,0.8519723560209432,1.413335497382198,-0.04189560439560444,29.65811965811966,28.522588522588524,100.0,0.0,50.0,40.0,N/A,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-10 10:45:13.254,27.81421888290332,-0.4099476439790576,-0.4426876090750436,8.111278639131253,7.818739619856062,0.7869914136125638,1.4187505759162287,-0.04111067503924656,29.35286935286935,24.383394383394382,100.0,0.0,50.0,40.0,N/A,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-10 10:45:18.255,6.168627728948113,1.8010820244328098,-0.4426876090750436,1.6020576235013504,14.21207787414652,0.826701989528795,1.4494360209424075,-0.041503139717425384,29.975579975579976,28.327228327228326,100.0,0.0,50.0,40.0,N/A,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-10 10:45:23.258,32.786291465834985,-0.4636649214659686,-0.44272251308900523,3.8111192015567115,8.541612843698099,0.9981794764397897,1.4530460732984292,-0.04081632653061216,30.476190476190474,27.936507936507937,100.0,0.0,50.0,40.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:45:28.263,33.36893960873263,-0.4360558464223386,-0.442652705061082,8.004559663549053,7.575844251706957,0.4747218848167531,1.445825968586386,-0.039540816326530566,29.682539682539684,28.449328449328448,87.76981159686865,0.0,50.0,40.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:45:33.261,5.897717607031471,1.8599301919720768,-0.4426178010471204,1.9050291883748658,14.129451928400075,0.8501673298429302,1.4674862827225121,-0.03983516483516475,29.914529914529915,28.913308913308914,100.0,0.0,50.0,40.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:45:38.263,15.150765523107458,0.9812565445026178,-0.4426178010471204,1.440600087878978,11.468398228455436,0.9476387434554974,1.454851099476438,-0.03993328100470962,29.987789987789988,25.445665445665444,100.0,0.0,50.0,40.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:45:43.263,33.69811454493904,-0.4414310645724258,-0.442652705061082,8.13228297030946,5.437534600479792,0.6696647120418832,1.4674862827225121,-0.04012951334379915,30.10989010989011,28.327228327228326,100.0,0.0,50.0,40.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:45:48.262,10.374964559115396,1.2825479930191972,-0.442652705061082,7.946426464126544,14.770944823768223,0.8068467015706814,1.4566561256544512,-0.03934458398744104,30.366300366300365,28.88888888888889,100.0,0.0,50.0,40.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:45:53.262,6.360008505812304,1.929284467713787,-0.44272251308900523,1.4471772016822553,13.329765639416864,0.8934879581151832,1.4512410471204205,-0.0402276295133438,30.268620268620268,28.88888888888889,100.0,0.0,50.0,40.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:45:58.263,33.69726396370854,-0.44174520069808026,-0.44272251308900523,8.191901324461742,5.089176969920649,0.8429472251308909,1.454851099476438,-0.03973704866562009,30.012210012210012,28.571428571428573,100.0,0.0,50.0,40.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:46:03.260,24.60646441735186,-0.10914485165794068,-0.44258289703315884,4.687572657083672,14.089176969920649,0.39530073298429486,1.4638762303664905,-0.03924646781789639,29.93894993894994,27.692307692307693,100.0,0.0,50.0,40.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:46:08.260,8.04628579529345,1.8,-0.442652705061082,1.4541786454083225,12.517623177708064,0.9025130890052356,1.4620712041884816,-0.03963893249607544,30.76923076923077,29.023199023199023,100.0,0.0,50.0,40.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:46:13.252,33.695988091862766,-0.44171029668411865,-0.44272251308900523,8.095790596949342,4.960047979331979,0.7202054450261796,1.45846115183246,-0.04071821036106751,29.82905982905983,28.742368742368743,100.0,0.0,50.0,40.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:46:18.263,33.18542670825064,-0.43591623036649213,-0.44258289703315884,8.137374929382963,8.92277172910131,0.49096712041884893,1.4674862827225121,-0.04012951334379915,31.428571428571427,28.376068376068375,100.0,0.0,50.0,40.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:46:23.254,6.200737170399774,2.0372774869109946,-0.4426876090750436,1.4363567886510575,13.96004797933198,0.8736326701570696,1.4692913089005253,-0.03973704866562009,30.32967032967033,29.45054945054945,99.2638610293335,0.0,50.0,40.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:46:28.261,33.69152254040261,-0.44174520069808026,-0.442652705061082,6.64224844642521,6.281647905517623,0.9440286910994756,1.4097254450261765,-0.040423861852433324,30.695970695970697,29.29181929181929,87.96450806906135,0.0,50.0,40.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:46:33.261,33.69726396370854,-0.44150087260034904,-0.44275741710296684,8.16325905467328,6.057852002214431,0.6100988481675385,1.4404108900523551,-0.039442700156985915,30.732600732600734,28.376068376068375,100.0,0.0,50.0,40.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:46:38.252,6.8797136376523955,2.0250261780104712,-0.4426876090750436,1.436781118573851,14.72610260195608,0.8086517277486903,1.4241656544502634,-0.039050235478806865,30.842490842490843,27.60683760683761,100.0,0.0,50.0,40.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:46:43.252,28.82896229089878,-0.251239092495637,-0.4426178010471204,5.233473102755635,9.507796641446761,0.9963744502617808,1.4602661780104729,-0.03875588697017268,30.94017094017094,29.096459096459096,100.0,0.0,50.0,40.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:46:48.263,33.69003402324922,-0.44069808027923213,-0.4426178010471204,8.140557403803903,7.122439564495294,0.6064887958115166,1.454851099476438,-0.0402276295133438,31.58730158730159,28.632478632478634,100.0,0.0,50.0,40.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:46:53.256,20.358023816274454,0.3129493891797557,-0.4426876090750436,7.009930324524512,14.790044288614139,0.6353692146596867,1.4494360209424075,-0.03914835164835174,32.234432234432234,29.084249084249084,100.0,0.0,50.0,40.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:46:58.256,12.089736319818543,1.6040488656195462,-0.44258289703315884,1.471364007281401,12.04511902565049,0.938613612565445,1.4512410471204205,-0.04032574568288845,31.66056166056166,29.413919413919412,88.8831504228689,0.0,50.0,40.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:47:03.263,33.69790189963142,-0.44150087260034904,-0.4426178010471204,8.146285857761596,5.332072338069754,0.6552245026178002,1.4512410471204205,-0.039442700156985915,32.1978021978022,29.511599511599513,69.73567119842136,0.0,50.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:47:08.257,12.323646158208108,1.3365095986038393,-0.44258289703315884,1.930488983742388,14.919173279202806,0.8375321465968603,1.4386058638743462,-0.03767660910518062,32.06349206349206,28.595848595848597,63.47805538837335,0.0,50.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:47:13.259,6.4116813155656365,2.201151832460733,-0.44258289703315884,1.4978846274559035,13.686427385126407,0.8591924607329827,1.4530460732984292,-0.03895211930926221,31.88034188034188,28.803418803418804,31.099558208063687,0.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:47:18.256,33.69790189963142,-0.4416404886561955,-0.44272251308900523,8.171957818090515,5.7339915113489575,0.9079281675392661,1.45846115183246,-0.037872841444269924,32.75946275946276,29.841269841269842,37.62611080009739,0.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:47:23.259,28.239296852849446,-0.35294938917975566,-0.442652705061082,7.981009352834098,12.899612474626315,0.29782931937172774,1.4512410471204205,-0.03728414442700157,31.70940170940171,29.426129426129425,0.0,0.0,50.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:47:28.263,7.0549333711369435,2.3056893542757417,-0.44272251308900523,1.4966116376875265,12.886325890385683,0.8628025130890044,1.4368008376963335,-0.03855965463108316,32.30769230769231,28.803418803418804,9.309151891289728,0.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:47:33.257,32.12071165296286,-0.41521815008726004,-0.442652705061082,2.8058816144623684,8.786999446392324,0.9909593717277504,1.4349958115183246,-0.03757849293563575,32.466422466422465,29.853479853479854,0.0,0.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:47:38.251,33.422526226254604,-0.4373123909249564,-0.442652705061082,8.201024417801769,8.069108691640524,0.41876607329843013,1.445825968586386,-0.037087912087912046,32.124542124542124,27.545787545787547,19.17272527537117,0.0,50.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:47:43.269,6.420825063793592,2.380069808027923,-0.4426876090750436,1.4821844203125987,14.036445838715633,0.8321170680628255,1.4349958115183246,-0.03649921507064369,31.978021978021978,30.085470085470085,7.1439482114836625,0.0,50.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:47:48.263,33.695988091862766,-0.44174520069808026,-0.44272251308900523,8.056752244052475,7.015731684812695,0.9873493193717285,1.4331907853403159,-0.03767660910518062,32.979242979242976,29.621489621489623,0.0,0.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:47:53.263,33.69768925432379,-0.4414310645724258,-0.442652705061082,8.147771012491367,5.662160915298025,0.6335641884816738,1.4386058638743462,-0.036891679748822515,32.99145299145299,29.584859584859586,7.657606647322285,0.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:47:58.263,10.116175219733485,1.9432111692844678,-0.44258289703315884,4.2954918084238285,14.491926554714892,0.7996265968586378,1.4530460732984292,-0.03679356357927786,33.08913308913309,29.133089133089133,37.47629711382475,0.0,50.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:48:03.263,25.018145732917493,0.43130890052356013,-0.4428621291448517,1.414503797627269,9.746539952020667,0.9638839790575932,1.4386058638743462,-0.03728414442700157,33.01587301587302,29.731379731379732,9.81383020372258,0.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:48:08.260,33.69683867309328,-0.4416055846422339,-0.44272251308900523,8.174079467704477,6.529525742756967,0.5974636649214643,1.4331907853403159,-0.036989795918367395,33.675213675213676,30.83028083028083,10.232763940161663,0.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:48:13.263,24.66005103487383,0.1433856893542758,-0.44258289703315884,5.7023576674408405,13.917696992064956,0.4981872251308884,1.4386058638743462,-0.03610675039246463,32.9059829059829,30.195360195360195,15.518522363956796,0.0,50.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:48:18.256,9.174156506946414,2.206631762652705,-0.44279232111692846,1.4764559663549048,11.653579996309281,0.9115382198952879,1.4440209424083768,-0.036989795918367395,33.040293040293044,30.293040293040292,17.557463428340462,0.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:48:23.262,33.69790189963142,-0.4416055846422339,-0.44258289703315884,8.136738434498776,4.903995202066802,0.6931300523560225,1.4440209424083768,-0.03728414442700157,32.75946275946276,30.378510378510377,52.85233947604853,0.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:48:28.263,16.823008222285225,1.074764397905759,-0.442652705061082,6.111199548050968,14.09457464476841,0.826701989528795,1.4566561256544512,-0.037087912087912046,33.101343101343105,28.437118437118436,35.966582344002646,0.0,50.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:48:33.263,6.791891125602495,2.5912041884816754,-0.442652705061082,1.4399635929947914,12.772559512825245,0.8393371727748691,1.4331907853403159,-0.03865777080062803,33.76068376068376,30.134310134310134,87.5067166009764,0.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:48:38.262,33.69790189963142,-0.4416404886561955,-0.44272251308900523,8.209298851296213,5.698699021959771,0.9223683769633491,1.4241656544502634,-0.038069073783359456,34.09035409035409,30.244200244200243,66.7659092208743,14.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:48:43.251,30.68663169832719,-0.3657591623036649,-0.44275741710296684,7.543737367396899,11.43061450452113,0.5198475392670149,1.4494360209424075,-0.038461538461538505,32.747252747252745,30.244200244200243,87.92375656953894,14.0,50.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:48:48.251,7.250567054153672,2.6794764397905757,-0.4426178010471204,1.4698788525516273,12.028510795349696,0.8736326701570696,1.4223606282722505,-0.037872841444269924,34.27350427350427,29.87789987789988,100.0,14.0,50.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:48:53.252,30.402324922030054,-0.3628970331588133,-0.44258289703315884,1.4221417362375226,8.282109245248199,0.9638839790575932,1.4187505759162287,-0.03865777080062803,34.6031746031746,30.12210012210012,100.0,14.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:48:58.255,33.69130989509499,-0.441151832460733,-0.4426876090750436,8.206328541836669,6.682321461524267,0.5649731937172766,1.4205556020942416,-0.03875588697017268,34.175824175824175,30.183150183150182,88.23292938965263,14.0,50.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:49:03.261,6.900978168415084,2.759650959860384,-0.44254799301919723,1.6572205134643156,13.006320354308913,0.8176768586387426,1.4476309947643986,-0.03895211930926221,34.57875457875458,29.413919413919412,100.0,14.0,50.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:49:08.256,33.681528210944144,-0.44174520069808026,-0.44272251308900523,3.727314041805283,6.735052592729286,0.9368085863874361,1.4043103664921457,-0.03895211930926221,34.33455433455433,29.792429792429793,100.0,14.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:49:13.257,33.69130989509499,-0.4416055846422339,-0.44258289703315884,8.17917142677798,5.002814172356524,0.6425893193717261,1.413335497382198,-0.03816718995290433,33.93162393162393,30.036630036630036,69.11959774900764,14.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:49:18.256,13.985256592004534,1.9261780104712043,-0.44275741710296684,2.9677634800075308,13.578889093928767,0.7996265968586378,1.3718198952879581,-0.037970957613814804,34.59096459096459,30.158730158730158,100.0,14.0,50.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:49:23.259,22.625035440884606,0.8452705061082024,-0.44272251308900523,2.289684263385853,9.673878944454696,0.9259784293193709,1.413335497382198,-0.037872841444269924,34.346764346764346,29.755799755799757,76.10529006628866,14.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:49:28.261,33.69237312163312,-0.4414659685863874,-0.44275741710296684,8.17747410708681,5.7804945561911785,0.6425893193717261,1.4115304712041892,-0.038461538461538505,33.85836385836386,28.937728937728938,100.0,14.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:49:33.263,28.409625744258577,-0.07776614310645723,-0.44279232111692846,4.361899441340781,12.167189518361319,0.4440364397905743,1.4259706806282721,-0.03855965463108316,34.6031746031746,30.525030525030527,87.92591780902036,14.0,50.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:49:38.258,8.111355259427276,3.021431064572426,-0.44272251308900523,1.4077145188625948,11.716276065694778,0.8826578010471221,1.4331907853403159,-0.03895211930926221,34.38339438339438,29.87789987789988,100.0,14.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:49:43.263,33.689608732633964,-0.4416055846422339,-0.442652705061082,8.195508128805471,4.602140616349881,0.756305968586389,1.4061153926701588,-0.03767660910518062,34.93284493284493,29.536019536019538,77.23797603074637,14.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:49:48.257,21.20031187978452,0.9296684118673647,-0.4426178010471204,8.053781934592932,13.874930799040413,0.7869914136125638,1.4386058638743462,-0.038461538461538505,34.2979242979243,30.34188034188034,100.0,14.0,50.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:49:53.260,7.2426991777714775,3.03804537521815,-0.44272251308900523,1.4456920469524817,13.00798117733899,0.8429472251308909,1.4295807329842938,-0.039050235478806865,33.663003663003664,30.04884004884005,57.159531920219344,14.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:49:58.262,33.686419053019556,-0.4419197207678883,-0.44275741710296684,7.0039897056054246,6.275419819154826,0.9873493193717285,1.4169455497382197,-0.03885400313971733,33.91941391941392,30.06105006105006,100.0,14.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:50:03.260,32.357811170966826,-0.38439790575916233,-0.44275741710296684,6.2525014123407185,10.07247647167374,0.3934957068062819,1.4115304712041892,-0.03934458398744104,34.004884004884005,30.097680097680097,80.88560045278827,14.0,50.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:50:08.263,7.452367451091581,3.014240837696335,-0.44275741710296684,1.480699265582825,12.6313895552685,0.8609974869109955,1.4295807329842938,-0.03816718995290433,33.663003663003664,28.864468864468865,70.3065620295055,14.0,50.0,35.0,N/A,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-10 10:50:13.260,25.878933938191096,0.44753926701570673,-0.44275741710296684,1.486639884501916,9.432644399335672,0.9512487958115191,1.415140523560211,-0.03855965463108316,33.724053724053725,30.10989010989011,44.822582909689416,14.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:50:18.259,33.68812021548058,-0.4414310645724258,-0.44272251308900523,8.212905655639947,6.211062926739251,0.6335641884816738,1.4187505759162287,-0.03738226059654622,34.37118437118437,30.610500610500612,65.15641618231027,14.0,50.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:50:23.263,7.326694074284094,3.1198603839441534,-0.4428621291448517,1.4162011173184355,13.609199114227717,0.8122617801047121,1.4241656544502634,-0.03875588697017268,33.272283272283275,30.83028083028083,45.52787047569807,14.0,50.0,35.0,N/A,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-10 10:50:28.263,33.536078820527365,-0.4599650959860384,-0.442652705061082,5.075622371476992,8.023851264070862,0.9638839790575932,1.4079204188481675,-0.037970957613814804,33.47985347985348,30.146520146520146,42.78001050068042,14.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:50:33.262,33.689608732633964,-0.44174520069808026,-0.442652705061082,8.153075136526267,4.88157409116073,0.6841049214659702,1.4187505759162287,-0.036989795918367395,34.33455433455433,29.975579975579976,8.131412090942945,14.0,50.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:50:38.260,16.878933938191096,1.6440837696335078,-0.44282722513089007,1.7673341284288493,14.198791289905886,0.7797713089005244,1.3844550785340322,-0.03895211930926221,34.31013431013431,29.82905982905983,0.0,14.0,50.0,35.0,N/A,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-10 10:50:43.255,17.190671959172104,1.6663525305410123,-0.4426178010471204,1.467757202937667,10.711478132496772,0.9151482722513097,1.415140523560211,-0.03826530612244898,33.99267399267399,29.572649572649574,16.088093336491355,14.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:50:48.260,33.68875815140346,-0.44153577661431065,-0.44275741710296684,8.194871633921284,5.472827089868979,0.6227340314136125,1.3808450261780105,-0.037480376766091096,33.02808302808303,29.804639804639805,40.14678009244372,14.0,50.0,35.0,N/A,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-10 10:50:53.260,30.606039126736604,-0.2119720767888307,-0.4426876090750436,7.992041930826688,11.30190071968998,0.5577530890052372,1.3898701570680627,-0.039050235478806865,33.90720390720391,30.45177045177045,0.0,14.0,50.0,35.0,N/A,1.0,0.0,0.0,1.0,0.0,0.0,0.0
